time,mass,thrust,throttle,gimbal_x,gimbal_y,gimbal_z,rw_x,rw_y,rw_z,accel_x,accel_y,accel_z,force_grav_x,force_grav_y,force_grav_z,force_thrust_x,force_thrust_y,force_thrust_z,force_drag_x,force_drag_y,force_drag_z,target_att_x,target_att_y,target_att_z
0.5,547488.5057552314,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05819860527814,0.0,0.0,-5377611.904284151,-0.0,-0.0,7600000.0,0.0,0.0,-13.37399633729225,-0.0,-0.0,1.0,0.0,0.0
0.55,547351.0971875251,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061676906574647,0.0,0.0,-5376262.383316888,-0.0,-0.0,7600000.0,0.0,0.0,-16.19624202873045,-0.0,-0.0,1.0,0.0,0.0
0.6,547213.6886198189,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065156487228076,0.0,0.0,-5374912.845310642,-0.0,-0.0,7600000.0,0.0,0.0,-19.291166084891756,-0.0,-0.0,1.0,0.0,0.0
0.65,547076.2800521126,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068637346975234,0.0,0.0,-5373563.290263647,-0.0,-0.0,7600000.0,0.0,0.0,-22.65944168091649,-0.0,-0.0,1.0,0.0,0.0
0.7,546938.8714844064,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07211948555462,0.0,0.0,-5372213.718174143,-0.0,-0.0,7600000.0,0.0,0.0,-26.301740912782584,-0.0,-0.0,1.0,0.0,0.0
0.75,546801.4629167002,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07560290270644,0.0,0.0,-5370864.129040382,-0.0,-0.0,7600000.0,0.0,0.0,-30.218734786957498,-0.0,-0.0,1.0,0.0,0.0
0.8,546664.0543489939,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.079087598172631,0.0,0.0,-5369514.522860627,-0.0,-0.0,7600000.0,0.0,0.0,-34.411093210044356,-0.0,-0.0,1.0,0.0,0.0
0.85,546526.6457812877,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.082573571696892,0.0,0.0,-5368164.899633146,-0.0,-0.0,7600000.0,0.0,0.0,-38.879484978403916,-0.0,-0.0,1.0,0.0,0.0
0.9,546389.2372135815,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086060823024687,0.0,0.0,-5366815.259356222,-0.0,-0.0,7600000.0,0.0,0.0,-43.624577767767654,-0.0,-0.0,1.0,0.0,0.0
0.95,546251.8286458752,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089549351903288,0.0,0.0,-5365465.602028144,-0.0,-0.0,7600000.0,0.0,0.0,-48.64703812284353,-0.0,-0.0,1.0,0.0,0.0
1.0,546114.420078169,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.093039158081775,0.0,0.0,-5364115.92764721,-0.0,-0.0,7600000.0,0.0,0.0,-53.94753144690059,-0.0,-0.0,1.0,0.0,0.0
1.05,545977.0115104627,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096530241311072,0.0,0.0,-5362766.236211731,-0.0,-0.0,7600000.0,0.0,0.0,-59.52672199135723,-0.0,-0.0,1.0,0.0,0.0
1.1,545839.6029427565,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100022601343962,0.0,0.0,-5361416.527720025,-0.0,-0.0,7600000.0,0.0,0.0,-65.38527284532917,-0.0,-0.0,1.0,0.0,0.0
1.15,545702.1943750503,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10351623793511,0.0,0.0,-5360066.802170421,-0.0,-0.0,7600000.0,0.0,0.0,-71.52384592520077,-0.0,-0.0,1.0,0.0,0.0
1.2,545564.785807344,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10701115084108,0.0,0.0,-5358717.059561258,-0.0,-0.0,7600000.0,0.0,0.0,-77.94310196414511,-0.0,-0.0,1.0,0.0,0.0
1.25,545427.3772396378,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110507339820367,0.0,0.0,-5357367.299890884,-0.0,-0.0,7600000.0,0.0,0.0,-84.64370050167541,-0.0,-0.0,1.0,0.0,0.0
1.3,545289.9686719315,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.114004804633409,0.0,0.0,-5356017.523157658,-0.0,-0.0,7600000.0,0.0,0.0,-91.62629987314786,-0.0,-0.0,1.0,0.0,0.0
1.35,545152.5601042253,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1175035450426165,0.0,0.0,-5354667.729359945,-0.0,-0.0,7600000.0,0.0,0.0,-98.89155719927602,-0.0,-0.0,1.0,0.0,0.0
1.4,545015.151536519,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.121003560812391,0.0,0.0,-5353317.918496121,-0.0,-0.0,7600000.0,0.0,0.0,-106.44012837560425,-0.0,-0.0,1.0,0.0,0.0
1.45,544877.7429688128,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124504851709131,0.0,0.0,-5351968.090564578,-0.0,-0.0,7600000.0,0.0,0.0,-114.27266806203443,-0.0,-0.0,1.0,0.0,0.0
1.5,544740.3344011066,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128007417501289,0.0,0.0,-5350618.245563707,-0.0,-0.0,7600000.0,0.0,0.0,-122.38982967224156,-0.0,-0.0,1.0,0.0,0.0
1.55,544602.9258334003,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131511257959364,0.0,0.0,-5349268.383491917,-0.0,-0.0,7600000.0,0.0,0.0,-130.79226536319553,-0.0,-0.0,1.0,0.0,0.0
1.6,544465.5172656941,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.135016372855924,0.0,0.0,-5347918.504347624,-0.0,-0.0,7600000.0,0.0,0.0,-139.48062602456162,-0.0,-0.0,1.0,0.0,0.0
1.65,544328.1086979879,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138522761965655,0.0,0.0,-5346568.608129253,-0.0,-0.0,7600000.0,0.0,0.0,-148.45556126814915,-0.0,-0.0,1.0,0.0,0.0
1.7,544190.7001302816,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1420304250653475,0.0,0.0,-5345218.694835239,-0.0,-0.0,7600000.0,0.0,0.0,-157.71771941738965,-0.0,-0.0,1.0,0.0,0.0
1.75,544053.2915625754,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1455393619339445,0.0,0.0,-5343868.764464029,-0.0,-0.0,7600000.0,0.0,0.0,-167.26774749669497,-0.0,-0.0,1.0,0.0,0.0
1.8,543915.8829948691,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149049572352553,0.0,0.0,-5342518.817014077,-0.0,-0.0,7600000.0,0.0,0.0,-177.10629122087713,-0.0,-0.0,1.0,0.0,0.0
1.85,543778.4744271629,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152561056104466,0.0,0.0,-5341168.852483848,-0.0,-0.0,7600000.0,0.0,0.0,-187.2339949845849,-0.0,-0.0,1.0,0.0,0.0
1.9,543641.0658594567,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156073812975191,0.0,0.0,-5339818.870871817,-0.0,-0.0,7600000.0,0.0,0.0,-197.65150185165697,-0.0,-0.0,1.0,0.0,0.0
1.95,543503.6572917504,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159587842752467,0.0,0.0,-5338468.8721764665,-0.0,-0.0,7600000.0,0.0,0.0,-208.3594535444974,-0.0,-0.0,1.0,0.0,0.0
2.0,543366.2487240442,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1631031452262794,0.0,0.0,-5337118.856396294,-0.0,-0.0,7600000.0,0.0,0.0,-219.35849043348966,-0.0,-0.0,1.0,0.0,0.0
2.05,543228.840156338,7600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166619720188902,0.0,0.0,-5335768.823529803,-0.0,-0.0,7600000.0,0.0,0.0,-230.64925152628877,-0.0,-0.0,1.0,0.0,0.0
